Datetime,Adj Close,Close,High,Low,Open,Volume
2026-09-21 18:00:00-04:00,7834.5,7834.5,7835.75,7829.0,7830.0,0
2026-09-21 19:00:00-04:00,7835.25,7835.25,7837.75,7833.5,7834.75,4114
2026-09-21 20:00:00-04:00,7835.25,7835.25,7840.0,7832.25,7835.25,10788
2026-09-21 21:00:00-04:00,7833.5,7833.5,7836.25,7831.75,7835.5,9002
2026-09-21 22:00:00-04:00,7834.75,7834.75,7836.5,7833.25,7833.5,5334
2026-09-21 23:00:00-04:00,7833.25,7833.25,7835.5,7831.0,7834.75,5180
2026-09-22 00:00:00-04:00,7834.25,7834.25,7836.5,7832.5,7833.25,6935
2026-09-22 01:00:00-04:00,7838.25,7838.25,7839.5,7832.25,7834.25,7820
2026-09-22 02:00:00-04:00,7836.25,7836.25,7838.5,7833.75,7838.25,9937
2026-09-22 03:00:00-04:00,7826.5,7826.5,7837.75,7826.5,7836.25,21854
2026-09-22 04:00:00-04:00,7833.5,7833.5,7836.0,7810.5,7826.5,51805
2026-09-22 05:00:00-04:00,7838.75,7838.75,7843.0,7825.5,7833.25,43858
2026-09-22 06:00:00-04:00,7838.25,7838.25,7843.75,7834.75,7838.75,19192
2026-09-22 07:00:00-04:00,7835.5,7835.5,7842.0,7828.25,7838.25,25518
2026-09-22 08:00:00-04:00,7837.0,7837.0,7842.75,7834.0,7835.75,24770
2026-09-22 09:00:00-04:00,7835.0,7835.0,7848.5,7833.25,7837.0,148963
2026-09-22 10:00:00-04:00,7831.0,7831.0,7845.75,7826.5,7835.0,191016
2026-09-22 11:00:00-04:00,7826.75,7826.75,7834.75,7822.25,7831.0,125749
2026-09-22 12:00:00-04:00,7832.0,7832.0,7833.75,7823.25,7826.75,102490
2026-09-22 13:00:00-04:00,7837.5,7837.5,7839.0,7827.25,7832.0,94683
2026-09-22 14:00:00-04:00,7834.25,7834.25,7840.5,7832.75,7837.5,87386
2026-09-22 15:00:00-04:00,7831.0,7831.0,7846.75,7829.75,7834.0,220655
2026-09-22 16:00:00-04:00,7827.75,7827.75,7834.25,7826.0,7830.75,37378
2026-09-22 18:00:00-04:00,7831.25,7831.25,7834.0,7829.0,7830.0,0
2026-09-22 19:00:00-04:00,7833.5,7833.5,7834.0,7831.0,7831.5,2488
2026-09-22 20:00:00-04:00,7829.0,7829.0,7833.75,7827.75,7833.25,7563
2026-09-22 21:00:00-04:00,7832.5,7832.5,7835.25,7827.75,7829.0,7654
2026-09-22 22:00:00-04:00,7832.25,7832.25,7833.25,7827.25,7832.75,6509
2026-09-22 23:00:00-04:00,7835.5,7835.5,7837.5,7831.75,7832.25,4555
2026-09-23 00:00:00-04:00,7839.0,7839.0,7840.75,7838.25,7839.25,4528
2026-09-23 01:00:00-04:00,7836.25,7836.25,7839.75,7835.5,7839.0,7629
2026-09-23 02:00:00-04:00,7837.5,7837.5,7843.25,7836.0,7836.5,9600
2026-09-23 03:00:00-04:00,7839.25,7839.25,7841.25,7835.25,7837.25,11259
2026-09-23 04:00:00-04:00,7836.75,7836.75,7842.25,7834.25,7839.5,10958
2026-09-23 05:00:00-04:00,7834.75,7834.75,7839.25,7832.5,7836.5,8589
2026-09-23 06:00:00-04:00,7836.0,7836.0,7839.25,7834.0,7834.75,7690
2026-09-23 07:00:00-04:00,7826.5,7826.5,7836.25,7819.0,7835.75,23576
2026-09-23 08:00:00-04:00,7823.5,7823.5,7828.25,7818.75,7826.5,24532
2026-09-23 09:00:00-04:00,7801.75,7801.75,7826.25,7799.25,7823.75,147435
2026-09-23 10:00:00-04:00,7797.25,7797.25,7805.5,7778.0,7801.75,331767
2026-09-23 11:00:00-04:00,7780.5,7780.5,7797.5,7776.5,7797.25,149518
2026-09-23 12:00:00-04:00,7768.5,7768.5,7781.5,7764.25,7780.5,131878
2026-09-23 13:00:00-04:00,7784.25,7784.25,7785.25,7758.75,7768.5,178495
2026-09-23 14:00:00-04:00,7776.75,7776.75,7784.75,7770.25,7784.25,99989
2026-09-23 15:00:00-04:00,7773.75,7773.75,7778.25,7761.0,7777.0,266439
2026-09-23 16:00:00-04:00,7772.75,7772.75,7774.75,7770.25,7773.75,41099
2026-09-23 18:00:00-04:00,7775.0,7775.0,7779.25,7773.5,7774.75,0
2026-09-23 19:00:00-04:00,7768.25,7768.25,7775.75,7767.0,7775.25,5023
2026-09-23 20:00:00-04:00,7764.5,7764.5,7769.75,7761.25,7768.25,10024
2026-09-23 21:00:00-04:00,7764.75,7764.75,7768.0,7759.5,7764.25,10300
2026-09-23 22:00:00-04:00,7764.75,7764.75,7766.75,7758.0,7764.75,8567
2026-09-23 23:00:00-04:00,7759.0,7759.0,7765.0,7756.0,7764.75,8590
2026-09-24 00:00:00-04:00,7754.25,7754.25,7757.25,7745.0,7747.5,9119
2026-09-24 01:00:00-04:00,7742.0,7742.0,7760.0,7742.0,7754.25,8931
2026-09-24 02:00:00-04:00,7735.5,7735.5,7748.0,7734.25,7742.0,17298
2026-09-24 03:00:00-04:00,7734.0,7734.0,7748.0,7730.75,7735.25,23396
2026-09-24 04:00:00-04:00,7723.25,7723.25,7741.25,7721.0,7734.0,38995
2026-09-24 05:00:00-04:00,7724.25,7724.25,7729.75,7707.25,7723.5,33514
2026-09-24 06:00:00-04:00,7733.0,7733.0,7737.75,7719.0,7724.0,35201
2026-09-24 07:00:00-04:00,7732.25,7732.25,7736.25,7722.0,7733.0,28248
2026-09-24 08:00:00-04:00,7735.0,7735.0,7739.5,7724.5,7732.0,38584
2026-09-24 09:00:00-04:00,7747.75,7747.75,7749.0,7730.0,7734.75,139304
2026-09-24 10:00:00-04:00,7738.25,7738.25,7758.0,7735.0,7748.0,191801
2026-09-24 11:00:00-04:00,7735.75,7735.75,7741.25,7725.25,7738.5,174918
2026-09-24 12:00:00-04:00,7776.5,7776.5,7783.5,7729.5,7735.75,306246
2026-09-24 13:00:00-04:00,7763.0,7763.0,7780.75,7753.75,7776.25,184855
2026-09-24 14:00:00-04:00,7773.25,7773.25,7777.75,7749.5,7763.25,161371
2026-09-24 15:00:00-04:00,7765.5,7765.5,7774.5,7764.0,7773.25,185766
2026-09-24 16:00:00-04:00,7759.5,7759.5,7766.0,7748.75,7765.5,51837
2026-09-24 18:00:00-04:00,7756.75,7756.75,7763.75,7754.0,7759.0,5332
2026-09-24 19:00:00-04:00,7751.5,7751.5,7759.25,7750.75,7756.75,4055
2026-09-24 20:00:00-04:00,7753.0,7753.0,7755.0,7750.0,7751.25,3441
